SETTLEMENTDATE,Price
2011/06/18 23:30:00,0.032310000000000005
2011/06/19 00:00:00,0.02919
2011/06/19 00:30:00,0.02668
2011/06/19 01:00:00,0.02532
2011/06/19 01:30:00,0.02481
2011/06/19 02:00:00,0.02423
2011/06/19 02:30:00,0.02367
2011/06/19 03:00:00,0.02244
2011/06/19 03:30:00,0.02066
2011/06/19 04:00:00,0.019690000000000003
2011/06/19 04:30:00,0.01954
2011/06/19 05:00:00,0.019710000000000002
2011/06/19 05:30:00,0.01968
2011/06/19 06:00:00,0.02022
2011/06/19 06:30:00,0.02044
2011/06/19 07:00:00,0.02125
2011/06/19 07:30:00,0.02284
2011/06/19 08:00:00,0.025079999999999998
2011/06/19 08:30:00,0.02518
2011/06/19 09:00:00,0.025589999999999998
2011/06/19 09:30:00,0.02571
2011/06/19 10:00:00,0.02542
2011/06/19 10:30:00,0.02578
2011/06/19 11:00:00,0.02523
2011/06/19 11:30:00,0.025079999999999998
2011/06/19 12:00:00,0.02504
2011/06/19 12:30:00,0.02501
2011/06/19 13:00:00,0.02501
2011/06/19 13:30:00,0.02501
2011/06/19 14:00:00,0.02501
2011/06/19 14:30:00,0.02501
2011/06/19 15:00:00,0.02489
2011/06/19 15:30:00,0.02501
2011/06/19 16:00:00,0.02566
2011/06/19 16:30:00,0.02539
2011/06/19 17:00:00,0.02754
2011/06/19 17:30:00,0.030539999999999998
2011/06/19 18:00:00,0.03797
2011/06/19 18:30:00,0.03731
2011/06/19 19:00:00,0.03462
2011/06/19 19:30:00,0.029
2011/06/19 20:00:00,0.02896
2011/06/19 20:30:00,0.02876
2011/06/19 21:00:00,0.02784
2011/06/19 21:30:00,0.02639
2011/06/19 22:00:00,0.02528
2011/06/19 22:30:00,0.02613
2011/06/19 23:00:00,0.0252
2011/06/19 23:30:00,0.0263
2011/06/20 00:00:00,0.0257
2011/06/20 00:30:00,0.02445
2011/06/20 01:00:00,0.02452
2011/06/20 01:30:00,0.02472
2011/06/20 02:00:00,0.023239999999999997
2011/06/20 02:30:00,0.021929999999999998
2011/06/20 03:00:00,0.01774
2011/06/20 03:30:00,0.01477
2011/06/20 04:00:00,0.01529
2011/06/20 04:30:00,0.01778
2011/06/20 05:00:00,0.01959
2011/06/20 05:30:00,0.023329999999999997
2011/06/20 06:00:00,0.02486
2011/06/20 06:30:00,0.0272
2011/06/20 07:00:00,0.028329999999999998
2011/06/20 07:30:00,0.02754
2011/06/20 08:00:00,0.02955
2011/06/20 08:30:00,0.02851
2011/06/20 09:00:00,0.027559999999999998
2011/06/20 09:30:00,0.02725
2011/06/20 10:00:00,0.02734
2011/06/20 10:30:00,0.0265
2011/06/20 11:00:00,0.027010000000000003
2011/06/20 11:30:00,0.0257
2011/06/20 12:00:00,0.02547
2011/06/20 12:30:00,0.02631
2011/06/20 13:00:00,0.02603
2011/06/20 13:30:00,0.02568
2011/06/20 14:00:00,0.02613
2011/06/20 14:30:00,0.026260000000000002
2011/06/20 15:00:00,0.02595
2011/06/20 15:30:00,0.02595
2011/06/20 16:00:00,0.02637
2011/06/20 16:30:00,0.02552
2011/06/20 17:00:00,0.026920000000000003
2011/06/20 17:30:00,0.03424
2011/06/20 18:00:00,0.0439
2011/06/20 18:30:00,0.04157
2011/06/20 19:00:00,0.03735
2011/06/20 19:30:00,0.03084
2011/06/20 20:00:00,0.02962
2011/06/20 20:30:00,0.027739999999999997
2011/06/20 21:00:00,0.0277
2011/06/20 21:30:00,0.02658
2011/06/20 22:00:00,0.02551
2011/06/20 22:30:00,0.02673
2011/06/20 23:00:00,0.02557
2011/06/20 23:30:00,0.026670000000000003
2011/06/21 00:00:00,0.02572
2011/06/21 00:30:00,0.0251
2011/06/21 01:00:00,0.02529
2011/06/21 01:30:00,0.02495
2011/06/21 02:00:00,0.02491
2011/06/21 02:30:00,0.02207
2011/06/21 03:00:00,0.01466
2011/06/21 03:30:00,0.01517
2011/06/21 04:00:00,0.01667
2011/06/21 04:30:00,0.01852
2011/06/21 05:00:00,0.020329999999999997
2011/06/21 05:30:00,0.02274
2011/06/21 06:00:00,0.0247
2011/06/21 06:30:00,0.02589
2011/06/21 07:00:00,0.02705
2011/06/21 07:30:00,0.02629
2011/06/21 08:00:00,0.027559999999999998
2011/06/21 08:30:00,0.027420000000000003
2011/06/21 09:00:00,0.02655
2011/06/21 09:30:00,0.02638
2011/06/21 10:00:00,0.025929999999999998
2011/06/21 10:30:00,0.02564
2011/06/21 11:00:00,0.02579
2011/06/21 11:30:00,0.02643
2011/06/21 12:00:00,0.02595
2011/06/21 12:30:00,0.02595
2011/06/21 13:00:00,0.02595
2011/06/21 13:30:00,0.02595
2011/06/21 14:00:00,0.02612
2011/06/21 14:30:00,0.0261
2011/06/21 15:00:00,0.02583
2011/06/21 15:30:00,0.026969999999999997
2011/06/21 16:00:00,0.027829999999999997
2011/06/21 16:30:00,0.02754
2011/06/21 17:00:00,0.02889
2011/06/21 17:30:00,0.03465
2011/06/21 18:00:00,0.04937
2011/06/21 18:30:00,0.03792
2011/06/21 19:00:00,0.03626
2011/06/21 19:30:00,0.033350000000000005
2011/06/21 20:00:00,0.03325
2011/06/21 20:30:00,0.032170000000000004
2011/06/21 21:00:00,0.030940000000000002
2011/06/21 21:30:00,0.0288
2011/06/21 22:00:00,0.02709
2011/06/21 22:30:00,0.03195
2011/06/21 23:00:00,0.027530000000000002
2011/06/21 23:30:00,0.02826
2011/06/22 00:00:00,0.026969999999999997
2011/06/22 00:30:00,0.02634
2011/06/22 01:00:00,0.0252
2011/06/22 01:30:00,0.02554
2011/06/22 02:00:00,0.025070000000000002
2011/06/22 02:30:00,0.02463
2011/06/22 03:00:00,0.023579999999999997
2011/06/22 03:30:00,0.01659
2011/06/22 04:00:00,0.01939
2011/06/22 04:30:00,0.019690000000000003
2011/06/22 05:00:00,0.02327
2011/06/22 05:30:00,0.0228
2011/06/22 06:00:00,0.025079999999999998
2011/06/22 06:30:00,0.02754
2011/06/22 07:00:00,0.032869999999999996
2011/06/22 07:30:00,0.02902
2011/06/22 08:00:00,0.03864
2011/06/22 08:30:00,0.03726
2011/06/22 09:00:00,0.032049999999999995
2011/06/22 09:30:00,0.03082
2011/06/22 10:00:00,0.03003
2011/06/22 10:30:00,0.027620000000000002
2011/06/22 11:00:00,0.026920000000000003
2011/06/22 11:30:00,0.02674
2011/06/22 12:00:00,0.0269
2011/06/22 12:30:00,0.02624
2011/06/22 13:00:00,0.02597
2011/06/22 13:30:00,0.02643
2011/06/22 14:00:00,0.02597
2011/06/22 14:30:00,0.02587
2011/06/22 15:00:00,0.02589
2011/06/22 15:30:00,0.02595
2011/06/22 16:00:00,0.02655
2011/06/22 16:30:00,0.02655
2011/06/22 17:00:00,0.028149999999999998
2011/06/22 17:30:00,0.03605
2011/06/22 18:00:00,0.06816
2011/06/22 18:30:00,0.05552
2011/06/22 19:00:00,0.04178
2011/06/22 19:30:00,0.03541
2011/06/22 20:00:00,0.036469999999999995
2011/06/22 20:30:00,0.03336
2011/06/22 21:00:00,0.02944
2011/06/22 21:30:00,0.027469999999999998
2011/06/22 22:00:00,0.0268
2011/06/22 22:30:00,0.02902
2011/06/22 23:00:00,0.027420000000000003
2011/06/22 23:30:00,0.02816
2011/06/23 00:00:00,0.0263
2011/06/23 00:30:00,0.02558
2011/06/23 01:00:00,0.02501
2011/06/23 01:30:00,0.02573
2011/06/23 02:00:00,0.02501
2011/06/23 02:30:00,0.02499
2011/06/23 03:00:00,0.02384
2011/06/23 03:30:00,0.019960000000000002
2011/06/23 04:00:00,0.018539999999999997
2011/06/23 04:30:00,0.0195
2011/06/23 05:00:00,0.02183
2011/06/23 05:30:00,0.023329999999999997
2011/06/23 06:00:00,0.0252
2011/06/23 06:30:00,0.0277
2011/06/23 07:00:00,0.03158
2011/06/23 07:30:00,0.02964
2011/06/23 08:00:00,0.038310000000000004
2011/06/23 08:30:00,0.03331
2011/06/23 09:00:00,0.02926
2011/06/23 09:30:00,0.03018
2011/06/23 10:00:00,0.02682
2011/06/23 10:30:00,0.02628
2011/06/23 11:00:00,0.02616
2011/06/23 11:30:00,0.02594
2011/06/23 12:00:00,0.02595
2011/06/23 12:30:00,0.02605
2011/06/23 13:00:00,0.0261
2011/06/23 13:30:00,0.02595
2011/06/23 14:00:00,0.02598
2011/06/23 14:30:00,0.026010000000000002
2011/06/23 15:00:00,0.02607
2011/06/23 15:30:00,0.02569
2011/06/23 16:00:00,0.0261
2011/06/23 16:30:00,0.02571
2011/06/23 17:00:00,0.026539999999999998
2011/06/23 17:30:00,0.03102
2011/06/23 18:00:00,0.040299999999999996
2011/06/23 18:30:00,0.04685
2011/06/23 19:00:00,0.04038
2011/06/23 19:30:00,0.03868
2011/06/23 20:00:00,0.03685
2011/06/23 20:30:00,0.03595
2011/06/23 21:00:00,0.028480000000000002
2011/06/23 21:30:00,0.02647
2011/06/23 22:00:00,0.02595
2011/06/23 22:30:00,0.02937
2011/06/23 23:00:00,0.02714
2011/06/23 23:30:00,0.02804
2011/06/24 00:00:00,0.0272
2011/06/24 00:30:00,0.02798
2011/06/24 01:00:00,0.02606
2011/06/24 01:30:00,0.02671
2011/06/24 02:00:00,0.02572
2011/06/24 02:30:00,0.02499
2011/06/24 03:00:00,0.02499
2011/06/24 03:30:00,0.02457
2011/06/24 04:00:00,0.01986
2011/06/24 04:30:00,0.0206
2011/06/24 05:00:00,0.02253
2011/06/24 05:30:00,0.024550000000000002
2011/06/24 06:00:00,0.025079999999999998
2011/06/24 06:30:00,0.02766
2011/06/24 07:00:00,0.02743
2011/06/24 07:30:00,0.02665
2011/06/24 08:00:00,0.03208
2011/06/24 08:30:00,0.03347
2011/06/24 09:00:00,0.02948
2011/06/24 09:30:00,0.03005
2011/06/24 10:00:00,0.027870000000000002
2011/06/24 10:30:00,0.027190000000000002
2011/06/24 11:00:00,0.02644
2011/06/24 11:30:00,0.02606
2011/06/24 12:00:00,0.02589
2011/06/24 12:30:00,0.02632
2011/06/24 13:00:00,0.02589
2011/06/24 13:30:00,0.02595
2011/06/24 14:00:00,0.02595
2011/06/24 14:30:00,0.02595
2011/06/24 15:00:00,0.02595
2011/06/24 15:30:00,0.02556
2011/06/24 16:00:00,0.02555
2011/06/24 16:30:00,0.02576
2011/06/24 17:00:00,0.0263
2011/06/24 17:30:00,0.02743
2011/06/24 18:00:00,0.0322
2011/06/24 18:30:00,0.03197
2011/06/24 19:00:00,0.02986
2011/06/24 19:30:00,0.02723
2011/06/24 20:00:00,0.02705
2011/06/24 20:30:00,0.0268
2011/06/24 21:00:00,0.02581
2011/06/24 21:30:00,0.0257
2011/06/24 22:00:00,0.02595
2011/06/24 22:30:00,0.02631
2011/06/24 23:00:00,0.02606
2011/06/24 23:30:00,0.02867
2011/06/25 00:00:00,0.027100000000000003
2011/06/25 00:30:00,0.02591
2011/06/25 01:00:00,0.02517
2011/06/25 01:30:00,0.02519
2011/06/25 02:00:00,0.02501
2011/06/25 02:30:00,0.0248
2011/06/25 03:00:00,0.02092
2011/06/25 03:30:00,0.01618
2011/06/25 04:00:00,0.0192
2011/06/25 04:30:00,0.01882
2011/06/25 05:00:00,0.01973
2011/06/25 05:30:00,0.01952
2011/06/25 06:00:00,0.0205
2011/06/25 06:30:00,0.02392
2011/06/25 07:00:00,0.024
2011/06/25 07:30:00,0.0247
2011/06/25 08:00:00,0.0255
2011/06/25 08:30:00,0.02551
2011/06/25 09:00:00,0.02603
2011/06/25 09:30:00,0.026420000000000003
2011/06/25 10:00:00,0.02534
2011/06/25 10:30:00,0.02541
2011/06/25 11:00:00,0.02534
2011/06/25 11:30:00,0.024480000000000002
2011/06/25 12:00:00,0.02427
2011/06/25 12:30:00,0.024
2011/06/25 13:00:00,0.024
2011/06/25 13:30:00,0.024
2011/06/25 14:00:00,0.02398
2011/06/25 14:30:00,0.024
2011/06/25 15:00:00,0.024
2011/06/25 15:30:00,0.024
2011/06/25 16:00:00,0.024
2011/06/25 16:30:00,0.024
2011/06/25 17:00:00,0.02609
2011/06/25 17:30:00,0.027239999999999997
2011/06/25 18:00:00,0.027719999999999998
2011/06/25 18:30:00,0.02736
2011/06/25 19:00:00,0.02597
2011/06/25 19:30:00,0.0257
2011/06/25 20:00:00,0.02551
2011/06/25 20:30:00,0.02542
2011/06/25 21:00:00,0.02547
2011/06/25 21:30:00,0.02519
2011/06/25 22:00:00,0.024579999999999998
2011/06/25 22:30:00,0.02533
2011/06/25 23:00:00,0.0245
2011/06/25 23:30:00,0.027379999999999998
2011/06/26 00:00:00,0.02564
2011/06/26 00:30:00,0.024239999999999998
2011/06/26 01:00:00,0.0242
2011/06/26 01:30:00,0.02425
2011/06/26 02:00:00,0.023940000000000003
2011/06/26 02:30:00,0.02221
2011/06/26 03:00:00,0.0166
2011/06/26 03:30:00,0.018690000000000002
2011/06/26 04:00:00,0.019149999999999997
2011/06/26 04:30:00,0.020210000000000002
2011/06/26 05:00:00,0.019649999999999997
2011/06/26 05:30:00,0.01819
2011/06/26 06:00:00,0.01955
2011/06/26 06:30:00,0.018879999999999997
2011/06/26 07:00:00,0.019
2011/06/26 07:30:00,0.01989
2011/06/26 08:00:00,0.024
2011/06/26 08:30:00,0.02402
2011/06/26 09:00:00,0.02411
2011/06/26 09:30:00,0.02525
2011/06/26 10:00:00,0.02511
2011/06/26 10:30:00,0.02491
2011/06/26 11:00:00,0.0242
2011/06/26 11:30:00,0.024
2011/06/26 12:00:00,0.02377
2011/06/26 12:30:00,0.024
2011/06/26 13:00:00,0.024
2011/06/26 13:30:00,0.024
2011/06/26 14:00:00,0.023960000000000002
2011/06/26 14:30:00,0.02103
2011/06/26 15:00:00,0.01979
2011/06/26 15:30:00,0.02382
2011/06/26 16:00:00,0.02401
2011/06/26 16:30:00,0.02404
2011/06/26 17:00:00,0.02579
2011/06/26 17:30:00,0.027129999999999998
2011/06/26 18:00:00,0.03127
2011/06/26 18:30:00,0.03265
2011/06/26 19:00:00,0.03095
2011/06/26 19:30:00,0.02699
2011/06/26 20:00:00,0.0259
2011/06/26 20:30:00,0.0264
2011/06/26 21:00:00,0.02552
2011/06/26 21:30:00,0.02532
2011/06/26 22:00:00,0.02502
2011/06/26 22:30:00,0.02499
2011/06/26 23:00:00,0.02492
2011/06/26 23:30:00,0.02633
2011/06/27 00:00:00,0.02535
2011/06/27 00:30:00,0.02442
2011/06/27 01:00:00,0.024079999999999997
2011/06/27 01:30:00,0.02463
2011/06/27 02:00:00,0.024050000000000002
2011/06/27 02:30:00,0.02384
2011/06/27 03:00:00,0.02391
2011/06/27 03:30:00,0.02325
2011/06/27 04:00:00,0.02241
2011/06/27 04:30:00,0.02222
2011/06/27 05:00:00,0.024
2011/06/27 05:30:00,0.024
2011/06/27 06:00:00,0.02407
2011/06/27 06:30:00,0.02795
2011/06/27 07:00:00,0.03009
2011/06/27 07:30:00,0.027100000000000003
2011/06/27 08:00:00,0.03386
2011/06/27 08:30:00,0.034659999999999996
2011/06/27 09:00:00,0.033299999999999996
2011/06/27 09:30:00,0.03306
2011/06/27 10:00:00,0.02984
2011/06/27 10:30:00,0.02732
2011/06/27 11:00:00,0.026719999999999997
2011/06/27 11:30:00,0.02639
2011/06/27 12:00:00,0.02588
2011/06/27 12:30:00,0.02621
2011/06/27 13:00:00,0.02558
2011/06/27 13:30:00,0.02607
2011/06/27 14:00:00,0.0261
2011/06/27 14:30:00,0.02554
2011/06/27 15:00:00,0.02545
2011/06/27 15:30:00,0.02551
2011/06/27 16:00:00,0.02553
2011/06/27 16:30:00,0.02554
2011/06/27 17:00:00,0.02668
2011/06/27 17:30:00,0.03047
2011/06/27 18:00:00,0.04069
2011/06/27 18:30:00,0.03854
2011/06/27 19:00:00,0.03479
2011/06/27 19:30:00,0.03247
2011/06/27 20:00:00,0.028149999999999998
2011/06/27 20:30:00,0.02718
2011/06/27 21:00:00,0.02686
2011/06/27 21:30:00,0.02616
2011/06/27 22:00:00,0.02538
2011/06/27 22:30:00,0.02558
2011/06/27 23:00:00,0.025670000000000002
2011/06/27 23:30:00,0.026940000000000002
2011/06/28 00:00:00,0.02594
2011/06/28 00:30:00,0.02554
2011/06/28 01:00:00,0.02544
2011/06/28 01:30:00,0.02594
2011/06/28 02:00:00,0.02533
2011/06/28 02:30:00,0.02409
2011/06/28 03:00:00,0.02398
2011/06/28 03:30:00,0.02398
2011/06/28 04:00:00,0.023960000000000002
2011/06/28 04:30:00,0.024
2011/06/28 05:00:00,0.02395
2011/06/28 05:30:00,0.024
2011/06/28 06:00:00,0.02445
2011/06/28 06:30:00,0.027460000000000002
2011/06/28 07:00:00,0.03134
2011/06/28 07:30:00,0.02664
2011/06/28 08:00:00,0.02921
2011/06/28 08:30:00,0.02829
2011/06/28 09:00:00,0.02916
2011/06/28 09:30:00,0.02961
2011/06/28 10:00:00,0.027829999999999997
2011/06/28 10:30:00,0.02867
2011/06/28 11:00:00,0.027219999999999998
2011/06/28 11:30:00,0.02656
2011/06/28 12:00:00,0.02615
2011/06/28 12:30:00,0.02615
2011/06/28 13:00:00,0.027129999999999998
2011/06/28 13:30:00,0.02689
2011/06/28 14:00:00,0.02686
2011/06/28 14:30:00,0.02643
2011/06/28 15:00:00,0.02619
2011/06/28 15:30:00,0.02609
2011/06/28 16:00:00,0.02632
2011/06/28 16:30:00,0.02604
2011/06/28 17:00:00,0.02716
2011/06/28 17:30:00,0.03612
2011/06/28 18:00:00,0.06104
2011/06/28 18:30:00,0.041350000000000005
2011/06/28 19:00:00,0.03542
2011/06/28 19:30:00,0.03486
2011/06/28 20:00:00,0.02973
2011/06/28 20:30:00,0.0273
2011/06/28 21:00:00,0.026449999999999998
2011/06/28 21:30:00,0.026170000000000002
2011/06/28 22:00:00,0.02583
2011/06/28 22:30:00,0.02829
2011/06/28 23:00:00,0.02634
2011/06/28 23:30:00,0.02609
2011/06/29 00:00:00,0.02625
2011/06/29 00:30:00,0.025670000000000002
2011/06/29 01:00:00,0.0252
2011/06/29 01:30:00,0.02527
2011/06/29 02:00:00,0.02479
2011/06/29 02:30:00,0.023620000000000002
2011/06/29 03:00:00,0.02248
2011/06/29 03:30:00,0.019399999999999997
2011/06/29 04:00:00,0.01909
2011/06/29 04:30:00,0.01961
2011/06/29 05:00:00,0.01979
2011/06/29 05:30:00,0.02018
2011/06/29 06:00:00,0.02121
2011/06/29 06:30:00,0.02512
2011/06/29 07:00:00,0.025920000000000002
2011/06/29 07:30:00,0.02566
2011/06/29 08:00:00,0.027719999999999998
2011/06/29 08:30:00,0.026539999999999998
2011/06/29 09:00:00,0.02605
2011/06/29 09:30:00,0.02757
2011/06/29 10:00:00,0.026600000000000002
2011/06/29 10:30:00,0.02668
2011/06/29 11:00:00,0.0263
2011/06/29 11:30:00,0.02606
2011/06/29 12:00:00,0.0257
2011/06/29 12:30:00,0.026260000000000002
2011/06/29 13:00:00,0.02534
2011/06/29 13:30:00,0.0265
2011/06/29 14:00:00,0.025670000000000002
2011/06/29 14:30:00,0.02564
2011/06/29 15:00:00,0.0257
2011/06/29 15:30:00,0.02575
2011/06/29 16:00:00,0.025920000000000002
2011/06/29 16:30:00,0.026809999999999997
2011/06/29 17:00:00,0.0272
2011/06/29 17:30:00,0.03555
2011/06/29 18:00:00,0.038
2011/06/29 18:30:00,0.036520000000000004
2011/06/29 19:00:00,0.03188
2011/06/29 19:30:00,0.03123
2011/06/29 20:00:00,0.02782
2011/06/29 20:30:00,0.027
2011/06/29 21:00:00,0.026609999999999998
2011/06/29 21:30:00,0.02551
2011/06/29 22:00:00,0.0255
2011/06/29 22:30:00,0.0273
2011/06/29 23:00:00,0.026
2011/06/29 23:30:00,0.0273
2011/06/30 00:00:00,0.02579
2011/06/30 00:30:00,0.02542
2011/06/30 01:00:00,0.02478
2011/06/30 01:30:00,0.02499
2011/06/30 02:00:00,0.02414
2011/06/30 02:30:00,0.023940000000000003
2011/06/30 03:00:00,0.02023
2011/06/30 03:30:00,0.01703
2011/06/30 04:00:00,0.01872
2011/06/30 04:30:00,0.01857
2011/06/30 05:00:00,0.01977
2011/06/30 05:30:00,0.01986
2011/06/30 06:00:00,0.020460000000000002
2011/06/30 06:30:00,0.02484
2011/06/30 07:00:00,0.026109999999999998
2011/06/30 07:30:00,0.02564
2011/06/30 08:00:00,0.026670000000000003
2011/06/30 08:30:00,0.02603
2011/06/30 09:00:00,0.02562
2011/06/30 09:30:00,0.02572
2011/06/30 10:00:00,0.02556
2011/06/30 10:30:00,0.0256
2011/06/30 11:00:00,0.02591
2011/06/30 11:30:00,0.02539
2011/06/30 12:00:00,0.0255
2011/06/30 12:30:00,0.02549
2011/06/30 13:00:00,0.0255
2011/06/30 13:30:00,0.0255
2011/06/30 14:00:00,0.0255
2011/06/30 14:30:00,0.02547
2011/06/30 15:00:00,0.02529
2011/06/30 15:30:00,0.02543
2011/06/30 16:00:00,0.0255
2011/06/30 16:30:00,0.02589
2011/06/30 17:00:00,0.02684
2011/06/30 17:30:00,0.030920000000000003
2011/06/30 18:00:00,0.03543
2011/06/30 18:30:00,0.03488
2011/06/30 19:00:00,0.03087
2011/06/30 19:30:00,0.02834
2011/06/30 20:00:00,0.026420000000000003
2011/06/30 20:30:00,0.02615
2011/06/30 21:00:00,0.02608
2011/06/30 21:30:00,0.02504
2011/06/30 22:00:00,0.0253
2011/06/30 22:30:00,0.02554
2011/06/30 23:00:00,0.026199999999999998
2011/06/30 23:30:00,0.030879999999999998
2011/07/01 00:00:00,0.02683
2011/07/01 00:30:00,0.025070000000000002
2011/07/01 01:00:00,0.02418
2011/07/01 01:30:00,0.02481
2011/07/01 02:00:00,0.02447
2011/07/01 02:30:00,0.023350000000000003
2011/07/01 03:00:00,0.01887
2011/07/01 03:30:00,0.02011
2011/07/01 04:00:00,0.01788
2011/07/01 04:30:00,0.01721
2011/07/01 05:00:00,0.019190000000000002
2011/07/01 05:30:00,0.02053
2011/07/01 06:00:00,0.02115
2011/07/01 06:30:00,0.02519
2011/07/01 07:00:00,0.026600000000000002
2011/07/01 07:30:00,0.02586
2011/07/01 08:00:00,0.02655
2011/07/01 08:30:00,0.02711
2011/07/01 09:00:00,0.026609999999999998
2011/07/01 09:30:00,0.02822
2011/07/01 10:00:00,0.026789999999999998
2011/07/01 10:30:00,0.02598
2011/07/01 11:00:00,0.02586
2011/07/01 11:30:00,0.02599
2011/07/01 12:00:00,0.0258
2011/07/01 12:30:00,0.02574
2011/07/01 13:00:00,0.0256
2011/07/01 13:30:00,0.02553
2011/07/01 14:00:00,0.02565
2011/07/01 14:30:00,0.02549
2011/07/01 15:00:00,0.0255
2011/07/01 15:30:00,0.0255
2011/07/01 16:00:00,0.02551
2011/07/01 16:30:00,0.02607
2011/07/01 17:00:00,0.02655
2011/07/01 17:30:00,0.02862
2011/07/01 18:00:00,0.03686
2011/07/01 18:30:00,0.0341
2011/07/01 19:00:00,0.02834
2011/07/01 19:30:00,0.0263
2011/07/01 20:00:00,0.02584
2011/07/01 20:30:00,0.025670000000000002
2011/07/01 21:00:00,0.02542
2011/07/01 21:30:00,0.02521
2011/07/01 22:00:00,0.02501
2011/07/01 22:30:00,0.02551
2011/07/01 23:00:00,0.02514
2011/07/01 23:30:00,0.02599
2011/07/02 00:00:00,0.0254
2011/07/02 00:30:00,0.02548
2011/07/02 01:00:00,0.02548
2011/07/02 01:30:00,0.02485
2011/07/02 02:00:00,0.02484
2011/07/02 02:30:00,0.023969999999999998
2011/07/02 03:00:00,0.02249
2011/07/02 03:30:00,0.01782
2011/07/02 04:00:00,0.02102
2011/07/02 04:30:00,0.01764
2011/07/02 05:00:00,0.019690000000000003
2011/07/02 05:30:00,0.01967
2011/07/02 06:00:00,0.019690000000000003
2011/07/02 06:30:00,0.02171
2011/07/02 07:00:00,0.01966
2011/07/02 07:30:00,0.02203
2011/07/02 08:00:00,0.02404
2011/07/02 08:30:00,0.0249
2011/07/02 09:00:00,0.025589999999999998
2011/07/02 09:30:00,0.02544
2011/07/02 10:00:00,0.0252
2011/07/02 10:30:00,0.02478
2011/07/02 11:00:00,0.025079999999999998
2011/07/02 11:30:00,0.02469
2011/07/02 12:00:00,0.024329999999999997
2011/07/02 12:30:00,0.024059999999999998
2011/07/02 13:00:00,0.02392
2011/07/02 13:30:00,0.02401
2011/07/02 14:00:00,0.02401
2011/07/02 14:30:00,0.02401
2011/07/02 15:00:00,0.02401
2011/07/02 15:30:00,0.02401
2011/07/02 16:00:00,0.02375
2011/07/02 16:30:00,0.02401
2011/07/02 17:00:00,0.02479
2011/07/02 17:30:00,0.02628
2011/07/02 18:00:00,0.02786
2011/07/02 18:30:00,0.02596
2011/07/02 19:00:00,0.02549
2011/07/02 19:30:00,0.02534
2011/07/02 20:00:00,0.02548
2011/07/02 20:30:00,0.02543
2011/07/02 21:00:00,0.0254
2011/07/02 21:30:00,0.02533
2011/07/02 22:00:00,0.0251
2011/07/02 22:30:00,0.0255
2011/07/02 23:00:00,0.02548
2011/07/02 23:30:00,0.02618
2011/07/03 00:00:00,0.02565
2011/07/03 00:30:00,0.02505
2011/07/03 01:00:00,0.02434
2011/07/03 01:30:00,0.02462
2011/07/03 02:00:00,0.023149999999999997
2011/07/03 02:30:00,0.01874
2011/07/03 03:00:00,0.01487
2011/07/03 03:30:00,0.01422
2011/07/03 04:00:00,0.01397
2011/07/03 04:30:00,0.01802
2011/07/03 05:00:00,0.01393
2011/07/03 05:30:00,0.01802
2011/07/03 06:00:00,0.01776
2011/07/03 06:30:00,0.019719999999999998
2011/07/03 07:00:00,0.01761
2011/07/03 07:30:00,0.02038
2011/07/03 08:00:00,0.02115
2011/07/03 08:30:00,0.02384
2011/07/03 09:00:00,0.02404
2011/07/03 09:30:00,0.02401
2011/07/03 10:00:00,0.02411
2011/07/03 10:30:00,0.02367
2011/07/03 11:00:00,0.02401
2011/07/03 11:30:00,0.02401
2011/07/03 12:00:00,0.02401
2011/07/03 12:30:00,0.02388
2011/07/03 13:00:00,0.023969999999999998
2011/07/03 13:30:00,0.02367
2011/07/03 14:00:00,0.02321
2011/07/03 14:30:00,0.023600000000000003
2011/07/03 15:00:00,0.022690000000000002
2011/07/03 15:30:00,0.02302
2011/07/03 16:00:00,0.0233
2011/07/03 16:30:00,0.022969999999999997
2011/07/03 17:00:00,0.024579999999999998
2011/07/03 17:30:00,0.026170000000000002
2011/07/03 18:00:00,0.02649
2011/07/03 18:30:00,0.02615
2011/07/03 19:00:00,0.025589999999999998
2011/07/03 19:30:00,0.02549
2011/07/03 20:00:00,0.02562
2011/07/03 20:30:00,0.02554
2011/07/03 21:00:00,0.02534
2011/07/03 21:30:00,0.02487
2011/07/03 22:00:00,0.02401
2011/07/03 22:30:00,0.024739999999999998
2011/07/03 23:00:00,0.02417
2011/07/03 23:30:00,0.02417
2011/07/04 00:00:00,0.023440000000000003
2011/07/04 00:30:00,0.0217
2011/07/04 01:00:00,0.018789999999999998
2011/07/04 01:30:00,0.02185
2011/07/04 02:00:00,0.0179
2011/07/04 02:30:00,0.018539999999999997
2011/07/04 03:00:00,0.008369999999999999
2011/07/04 03:30:00,0.01317
2011/07/04 04:00:00,0.01425
2011/07/04 04:30:00,0.019850000000000003
2011/07/04 05:00:00,0.01884
2011/07/04 05:30:00,0.02017
2011/07/04 06:00:00,0.02056
2011/07/04 06:30:00,0.02404
2011/07/04 07:00:00,0.02427
2011/07/04 07:30:00,0.02435
2011/07/04 08:00:00,0.02491
2011/07/04 08:30:00,0.02543
2011/07/04 09:00:00,0.02594
2011/07/04 09:30:00,0.02587
2011/07/04 10:00:00,0.02575
